name,coordinate
data\car\image\train_1w\4c63c86d-161f-4270-9a76-057843353a32.jpg,756_0_154_43;918_3_71_32;88_70_80_63;564_0_191_140;0_73_73_180;144_132_131_78;0_258_100_152;339_266_180_148;976_9_83_36;1041_12_28_28
data\car\image\train_1w\925b89df-b197-4664-a20b-24d2a1c5806c.jpg,849_111_41_43;176_0_76_49;366_26_96_92;511_62_101_81;670_15_148_57;188_93_101_89;563_140_141_97;416_202_158_132;70_243_173_155;1003_331_66_165;376_464_211_36;193_17_96_76;747_0_101_14;701_46_128_84
data\car\image\train_1w\2db2b4ac-ce8e-4893-8b37-08eace02157b.jpg,525_13_70_54;337_12_82_63;743_29_84_74;904_56_138_87;357_81_99_82;543_94_103_133;715_110_126_95;0_131_99_140;924_148_145_123;312_200_167_173;789_232_227_179;192_0_76_54;893_3_82_38
data\car\image\train_1w\b297d8a9-c1e2-443c-aa63-adb0ead01b0b.jpg,701_29_177_74;977_30_90_64;589_259_185_176;362_0_50_18
data\car\image\train_1w\bb01bfb8-8a07-4145-bcf6-9f4397b8ae46.jpg,19_0_118_59;187_87_128_113;529_174_145_188
data\car\image\train_1w\df8a7ac9-974d-4f93-b166-890c1ce957e2.jpg,280_0_60_32;342_0_40_16;147_32_93_54;267_36_78_36;497_25_64_62;575_29_113_61;672_61_135_62;483_111_88_77;292_133_95_89;637_149_109_68;649_214_115_88;413_215_133_128;119_232_204_199;677_310_177_162;354_10_51_48;256_61_74_54;560_0_33_16
data\car\image\train_1w\511019d9-2fcd-4d00-8c16-7a06d3170e48.jpg,465_195_176_250;26_26_101_105;131_0_82_32
data\car\image\train_1w\28ea50cc-c283-44ae-8228-14fdcd88f895.jpg,2_32_45_26;179_8_67_33;314_26_66_42;641_12_42_36;919_0_99_28;347_57_58_50;640_40_63_48;745_13_74_74;387_94_72_65;501_104_86_91;671_165_114_112;878_177_168_131;191_247_164_141;456_231_147_154;1047_3_22_17
data\car\image\train_1w\28f5e65f-8ec6-4089-a8c0-14067b3ff952.jpg,375_8_39_30;694_0_99_28;310_38_65_49;0_117_24_68;407_63_74_63;60_100_108_94;242_121_94_79;2_195_97_118;385_254_150_193;119_299_181_153
data\car\image\train_1w\742010e7-5177-44eb-ae41-164c5dbf7d91.jpg,447_0_149_60;30_16_100_52;741_29_132_56;178_36_95_60;322_67_76_67;121_91_113_114;741_70_180_79;284_138_95_76;275_259_156_159;178_7_104_22;229_12_61_55;797_5_160_47
data\car\image\train_1w\55b9b4ca-b3ff-4f4b-ad5c-a3de951f030b.jpg,85_0_98_41;4_0_120_70;854_0_183_93;410_93_206_229;0_31_105_138;943_84_126_266
data\car\image\train_1w\59bace0e-b55a-403d-95a5-06809386f599.jpg,164_206_216_194;453_192_191_186;216_40_175_128
data\car\image\train_1w\675f4046-2c57-4906-aee9-03e06bd6b44a.jpg,1021_0_45_16;69_55_107_87;270_261_224_186;985_0_25_13
data\car\image\train_1w\28e96bee-fc01-4e8d-a4ea-8a5e1963275e.jpg,415_30_62_45;181_43_134_80;662_29_153_62;271_117_124_83;3_195_149_188;264_220_201_195;544_2_48_26;405_0_44_37;392_0_26_16;454_0_43_20;278_0_52_13;1_0_59_46;2_143_107_68
data\car\image\train_1w\92a43a1a-af6e-464c-8d75-c1b3cc3c7e21.jpg,543_0_64_21;81_18_104_47;412_45_66_67;660_58_129_90;351_115_113_92;361_241_148_153;585_238_164_205;38_53_183_70;434_1_106_69
data\car\image\train_1w\bafc2682-4ded-4dca-8dbc-c0828d4314ea.jpg,361_0_70_42;747_0_43_20;770_0_79_27;183_0_72_52;395_84_110_107;353_323_210_169;711_302_256_184;120_0_84_27
data\car\image\train_1w\e199f9b5-94e0-4931-9aba-0fc48b105640.jpg,978_102_91_176;508_30_170_138;856_58_213_140;0_0_118_75;0_65_100_73;0_86_72_136
data\car\image\train_1w\e19ea8a2-d76a-4e81-b0b4-1f62f5413145.jpg,304_0_112_69;0_93_79_87;456_193_142_160;272_411_218_89;0_172_13_63;903_3_141_74
data\car\image\train_1w\010bd7ff-0fed-481b-8d23-8a547a0915c9.jpg,325_0_32_18;432_11_42_28;1040_9_28_38;233_36_53_53;318_27_65_50;410_61_66_51;505_32_59_59;1_265_14_99;39_119_105_84;627_108_109_77;551_140_115_122;340_249_133_125;603_332_209_166;372_0_33_10;304_5_38_27;502_1_71_49
data\car\image\train_1w\4c6ef0cf-e408-4fb9-98d8-bb0ac3a6fe47.jpg,0_20_49_38;361_19_61_38;460_53_69_51;2_87_109_76;367_79_70_73;517_90_73_55;0_141_119_105;686_128_83_74;232_231_168_145
data\car\image\train_1w\a6fe4eff-42db-43d8-857a-a9258c4b15f4.jpg,425_155_216_209;155_100_182_164
data\car\image\train_1w\f6b0f180-c246-4fb1-8452-5bf7b8d1f9af.jpg,1_0_92_73;470_0_94_66;194_45_116_96;397_44_119_101;462_233_184_189;3_301_238_195
data\car\image\train_1w\924aff28-90b8-4697-9bcb-cb944492f316.jpg,316_0_64_8;524_0_86_18;660_0_71_29;756_0_84_19;0_61_108_84;728_29_83_67;516_29_139_159;38_134_141_120;762_201_165_169;485_196_144_178;866_463_202_36
data\car\image\train_1w\160c7b64-db60-4698-9e4d-4daa3d75d6a6.jpg,74_2_45_39;124_8_51_36;163_17_44_40;454_0_35_23;377_36_59_49;465_55_40_53;527_0_33_28;850_193_215_108;0_5_79_68;273_53_65_50;868_75_129_49;42_82_87_82;370_112_87_95;718_110_174_64;187_136_105_81;626_134_103_86;948_292_117_152;0_387_165_113;347_242_167_167;651_281_179_148;133_0_27_15;160_1_38_20;265_1_44_26;328_0_29_13;312_26_50_38;535_23_101_37
data\car\image\train_1w\df91b38e-d418-4966-b2ee-b6dfb6894706.jpg,95_0_61_53;174_0_55_29;266_0_65_26;528_0_53_37;802_1_131_42;2_52_99_89;275_30_67_53;292_84_86_76;737_66_189_89;111_120_111_111;0_240_143_191;239_253_170_209;14_1_63_21;909_26_153_49
data\car\image\train_1w\5cabc255-3046-446f-a5f0-76a3d227028d.jpg,194_0_116_26;0_108_64_104;540_93_107_97;194_143_151_152;378_253_188_181;1_342_197_158
data\car\image\train_1w\f6aa3cbd-4d62-446e-9d01-10359fc6bc1f.jpg,946_0_87_20;1007_2_62_30;0_103_26_58;11_163_150_91;435_242_144_147;701_228_153_139;762_429_205_71;233_126_201_211;28_360_253_140;0_25_39_32;8_15_80_34
data\car\image\train_1w\2dabe1b4-f064-427e-b42c-9bc19aeea96a.jpg,517_239_140_159
data\car\image\train_1w\7e002a37-d10c-4173-a131-07c74d995e25.jpg,534_0_40_38;774_10_47_35;624_61_54_49;431_0_80_84;857_17_145_49;461_58_87_64;560_96_68_62;983_92_82_71;43_129_147_96;662_276_164_154;344_5_60_47;831_0_88_30
data\car\image\train_1w\df905092-081c-492b-a341-2a9d7588be9c.jpg,2_81_131_86;364_192_166_167
data\car\image\train_1w\160b7adb-54af-4eb5-9667-2c5e4b0efa03.jpg,184_0_100_24;292_0_81_26;770_0_106_14;744_226_181_160;440_258_183_170
data\car\image\train_1w\8bb3938a-bb88-48ff-b386-606e87151661.jpg,359_212_171_206
data\car\image\train_1w\a6f98b70-64be-4835-b4bb-c11dcad3950a.jpg,196_0_77_45;338_136_125_133;578_350_217_150;1046_23_22_39;1044_73_23_45;1052_95_12_40
data\car\image\train_1w\b2e5e8ae-2b0b-4d65-9643-9f0003ac8652.jpg,708_0_83_27;984_0_85_21;148_1_142_53;0_47_158_99;186_52_117_83;511_38_99_81;242_121_116_114;480_118_124_113;925_120_138_111;164_257_188_185;433_252_188_194
data\car\image\train_1w\921d8668-d867-458a-b554-05951caf32de.jpg,1010_0_59_73;723_0_153_42;17_0_147_91;0_48_96_116;851_36_200_142;591_54_176_147;0_146_20_82;354_450_208_50
data\car\image\train_1w\28f25a0a-8369-4d3f-8065-41d6f814da21.jpg,189_0_48_36;262_0_42_40;100_6_64_48;0_20_44_54;549_0_51_34;450_196_170_149;480_364_178_131;268_233_147_175;25_0_48_40;519_1_29_19;960_162_109_75;580_147_142_110
data\car\image\train_1w\304d8e91-6b0e-4926-bd74-fd38c7da11f8.jpg,362_0_45_14;726_0_59_30;847_0_74_36;0_6_56_48;4_0_64_17
data\car\image\train_1w\304c2f70-6f01-45b8-8be0-57e7f8679366.jpg,541_5_63_28;478_242_164_158
data\car\image\train_1w\2daa8a74-6e76-4133-af8b-b4492610bdb3.jpg,554_41_101_93;42_67_176_126;783_80_114_119;901_373_168_126;571_212_167_181;167_239_194_188
data\car\image\train_1w\8bb4985c-0474-43ac-9474-b38e980cbb10.jpg,279_5_52_36;355_0_39_14;508_50_57_61;228_19_57_55;860_35_121_47;244_141_137_126;123_260_205_145;388_275_158_154;630_172_439_328;540_0_34_7
data\car\image\train_1w\59bf970d-1901-4e1b-907c-7e4b12c69f3e.jpg,321_207_137_194
data\car\image\train_1w\bafcf47b-5e0e-4c76-9774-1f8944c7e63c.jpg,251_0_83_43;624_0_65_38;1001_0_67_27;724_0_72_24;99_78_154_118;496_83_109_91;733_202_199_199;717_2_65_70
data\car\image\train_1w\80b3855b-ea92-480e-83c9-8a85129c2420.jpg,64_0_85_27;438_0_85_30;174_14_108_89;376_220_189_215
data\car\image\train_1w\4aaedbdb-be4b-40b5-82e4-3f7ec2ab5e47.jpg,276_0_67_38;795_0_41_17;379_19_82_63;227_55_97_113;422_85_107_98;439_399_221_101;665_229_193_157
data\car\image\train_1w\010b92b6-ba05-4f26-aa64-bf5dac3a94da.jpg,4_0_84_42;183_0_68_30;71_20_94_54;0_45_57_103;330_30_96_92;574_24_82_71;59_64_154_129;595_105_113_99;768_95_138_113;302_117_140_157;568_266_171_170;896_253_170_223
data\car\image\train_1w\7df887e9-29d4-48c5-9463-5ee3bc94241e.jpg,514_1_68_16;217_0_91_61;354_60_102_90;540_106_151_133;309_211_163_193
data\car\image\train_1w\4aae5f8f-e3e5-436f-8630-eb3996aa18aa.jpg,334_77_109_104
data\car\image\train_1w\74ecbc66-ccf9-482d-8eab-f30336e2a875.jpg,251_6_62_42;346_0_39_8;395_0_52_18;490_15_79_51;639_28_131_72;248_159_134_93;449_199_128_113;650_217_144_120;800_215_149_111;393_304_166_155;0_439_198_61;703_400_222_96;123_221_205_188
data\car\image\train_1w\010e7db5-df44-4dc5-8d96-44a08f6248e3.jpg,732_34_125_101;1033_6_36_59;147_60_166_135;521_295_175_203;977_58_92_75
data\car\image\train_1w\f6a8b18c-a80f-42e7-8a63-5d926f122593.jpg,216_0_51_22;271_0_79_29;0_97_8_83;698_1_64_59;111_20_108_69;543_49_114_97;86_83_129_106;717_77_91_85;467_128_116_113;513_249_187_178;775_256_171_175
data\car\image\train_1w\ad695a8e-288b-4eef-875f-e49b450b4e78.jpg,325_238_177_172
data\car\image\train_1w\8bb07bc6-03dc-4c8e-b36e-2e02af682628.jpg,81_0_135_37;504_0_100_69;0_24_72_79;120_60_143_116;484_174_165_159;119_217_208_171
data\car\image\train_1w\59b6ca68-92c6-48ec-94ff-48e38a76cee8.jpg,76_0_103_12;266_0_121_51;579_61_131_77;0_75_105_92;249_135_123_140;391_235_146_152;0_307_71_185;0_139_67_83
data\car\image\train_1w\9ab1f787-e955-468b-83b6-cf60becd57eb.jpg,397_0_152_49;526_2_178_78;796_0_150_46;826_141_160_139;192_175_162_150;406_165_145_145;416_374_271_123;688_258_224_189;26_347_250_153
data\car\image\train_1w\baffbce2-43ed-423f-8d93-3196c35c6097.jpg,35_3_73_47;205_3_58_56;81_29_90_55;173_46_72_64;770_42_153_48;4_54_81_49;747_92_178_67;65_172_132_117;288_176_119_130;424_238_155_153;2_27_65_37;0_84_98_81;370_0_48_15;798_1_136_46;506_1_52_21;574_0_71_26
data\car\image\train_1w\f2aa48df-d079-46f3-af54-dc39e0bbe20a.jpg,104_0_166_35;655_14_79_73;376_205_138_155
data\car\image\train_1w\929ae86f-86fc-4353-9b34-7bfd3e94d0a5.jpg,410_84_110_110;730_61_146_120;319_233_203_202;762_0_156_34
data\car\image\train_1w\5cacf04e-fce2-4aaf-b28a-775aae43288f.jpg,515_0_70_24;769_4_163_54;124_16_105_81;879_61_121_88;548_196_152_184
data\car\image\train_1w\80ba6831-902e-4ad3-8823-a67b2ded0556.jpg,385_0_43_48;0_0_45_30;11_38_85_89;79_91_77_71;52_145_120_96;0_243_123_156;299_287_174_182;55_17_73_46;280_77_88_78
data\car\image\train_1w\f2ad486a-bef7-48a7-8f1f-758dd506fa66.jpg,2_2_81_65;146_8_116_68;822_0_100_67;30_47_172_97;111_206_194_226;858_268_211_191;195_0_95_31
data\car\image\train_1w\e3d6a72f-a64a-416f-a453-94ea81814ccf.jpg,33_10_85_64;1_30_79_111;193_26_118_74;887_0_171_174;761_155_305_218;835_0_53_44
data\car\image\train_1w\926cfffb-e57d-48f4-b38f-5bdf56afcabd.jpg,419_19_63_61;694_14_140_56;405_112_99_83;988_147_81_109;153_198_150_127;398_264_155_180;11_319_218_177;0_1_10_46;1_190_18_91;1002_41_67_52
data\car\image\train_1w\160ab4ee-8921-4a03-80fc-f981af287c14.jpg,10_2_50_12;99_1_59_8;268_0_72_48;165_68_116_100;590_62_218_103;241_139_145_124;0_277_120_162;242_280_190_180
data\car\image\train_1w\55f060d7-d8e6-4853-8c7d-d772edcbb7a9.jpg,396_0_62_16;606_5_63_39;1054_177_15_78;131_14_90_65;273_20_122_66;477_0_78_86;969_0_100_52;906_75_140_75;291_160_151_156;551_30_248_381;834_218_218_156;1014_448_54_52;333_0_85_52
data\car\image\train_1w\9ab0fa76-88b0-47dc-a021-4052d0208256.jpg,427_254_143_151
data\car\image\train_1w\bec7094c-13fe-45ec-9f83-c35ab7836e21.jpg,316_10_133_155;750_239_176_172
data\car\image\train_1w\bca30f09-7112-4ce1-81d1-815960df48e2.jpg,1015_0_56_51;310_197_181_206
data\car\image\train_1w\857ef203-2c26-4628-b362-b099cfbc9160.jpg,234_98_98_103;0_161_105_120;92_244_143_151;353_235_141_143;68_2_59_39;158_0_62_37;575_129_102_83;749_139_153_71;875_225_190_93
data\car\image\train_1w\f2b10873-770e-47b4-b319-845604b8654d.jpg,122_17_50_38;184_0_38_24;461_17_43_36;270_37_57_43;1_22_78_44;365_68_67_63;492_51_108_61;225_87_78_64;624_122_181_66;2_114_62_136;407_133_100_93;179_171_124_114;640_205_142_98;917_261_152_106;379_270_147_137;776_398_268_99;122_0_44_18;19_0_56_28;1034_422_33_78;460_2_36_12
data\car\image\train_1w\0110012b-7191-4fc9-a67a-29d03165afa3.jpg,230_255_182_139;0_2_43_47;184_27_118_54;403_2_103_45;603_1_88_24;822_0_144_36
data\car\image\train_1w\ad6b5f8f-fcd3-470c-aec1-98ee7e0bde14.jpg,303_0_41_25;488_0_35_30;693_0_43_28;743_15_61_34;588_18_49_52;5_0_85_41;89_0_112_74;215_41_75_69;407_8_43_42;871_39_134_46;254_72_88_77;515_52_70_49;278_147_108_93;167_272_171_143;244_3_62_43;326_0_54_53;378_0_40_21;431_18_53_39;423_39_83_63;508_5_48_50;519_77_76_73;571_3_43_35;601_55_65_56
data\car\image\train_1w\9236fa1b-a239-402e-8924-b55779f1fbe7.jpg,23_0_79_26;118_0_76_27;350_161_138_103;463_239_186_161;736_250_138_141;174_0_65_20
data\car\image\train_1w\304fc8c0-d715-4d55-8c23-a480843d673b.jpg,0_217_47_166;164_281_214_184;1018_0_47_11
data\car\image\train_1w\511069bf-52ad-4e83-b4b2-7fae3dbc709c.jpg,0_0_53_24;199_4_63_26;255_17_60_32;319_6_64_31;637_0_37_24;727_7_49_36;888_0_42_14;995_0_74_28;377_49_58_43;517_55_59_45;685_36_60_46;760_60_72_55;367_96_66_57;662_111_85_79;175_254_184_147;11_3_93_44;0_23_54_28;0_33_38_33;81_5_43_23;108_4_42_21;318_25_54_40;774_0_87_13;924_0_104_27
data\car\image\train_1w\28f07bf9-9d6c-4320-9382-2271b427c232.jpg,125_3_60_30;212_19_57_40;277_68_123_79;541_0_49_30;680_5_66_42;106_31_84_54;170_52_82_71;481_43_66_80;57_112_125_99;287_113_115_98;277_227_164_155;944_157_125_130;197_1_52_21;272_0_52_17
data\car\image\train_1w\8bb738ea-06b6-4f17-9b2c-5ae542f1cafe.jpg,362_0_53_20;496_2_46_24;567_13_50_47;156_0_189_88;486_59_75_86;600_41_74_69;890_42_129_43;306_87_86_73;618_94_80_83;455_151_88_90;226_180_148_131;10_370_201_124;672_115_310_359;319_345_217_155;652_1_93_43;466_13_53_45;330_7_53_51
data\car\image\train_1w\8bb1bc41-ea2e-4a0e-9b6f-e5de3961e6df.jpg,127_127_153_135;284_260_166_149
data\car\image\train_1w\342bfe1b-436e-4604-b75b-c23785ff8604.jpg,190_0_78_33;414_0_69_20;745_19_127_60;287_57_89_78;488_34_68_67;204_159_152_120;465_149_139_129;0_391_166_105;676_228_186_199;412_356_207_144;159_0_47_21;57_0_103_55;491_0_63_35
data\car\image\train_1w\bca1e63d-a33a-4e3e-89bf-80924627dc3d.jpg,735_256_180_174
data\car\image\train_1w\55c51b40-9264-4de8-92f0-fb97d281380d.jpg,475_24_82_93;266_0_91_21;144_0_62_13;426_192_196_270
data\car\image\train_1w\d429128f-5674-4ee2-9fe3-f8a001f3c50e.jpg,419_2_135_59;767_0_141_48;6_21_204_90;770_141_181_116;602_243_161_158;86_418_243_82;137_232_199_182
data\car\image\train_1w\3426d4c3-a6b3-4362-aeaa-63cbc184963f.jpg,723_0_133_60;562_49_122_95;0_405_252_93;125_200_202_166;406_239_179_180
data\car\image\train_1w\3757c20d-494a-4af6-b628-a33939f3e707.jpg,170_10_52_35;250_5_51_43;319_6_52_50;529_0_35_17;0_0_62_49;265_130_131_112;458_155_153_172;623_184_140_126;285_242_137_161;526_419_240_81;740_257_329_243;139_0_43_19;201_0_42_25;278_0_40_20;324_0_55_24;548_0_49_39
data\car\image\train_1w\8581cc62-0ebd-487f-bfd4-e2ca16869b78.jpg,591_0_171_49;433_220_174_179;804_266_189_178;36_72_348_424;1021_130_48_84
data\car\image\train_1w\9aad84d0-0534-4e2e-90c2-b35f9fb33193.jpg,0_7_15_25;166_11_71_25;257_27_72_49;337_80_65_38;464_59_67_42;680_28_55_41;971_0_98_26;212_110_274_338;0_26_44_36;683_0_41_22;936_0_40_22
data\car\image\train_1w\d43a15a3-1407-4790-82e3-09874605cdce.jpg,132_4_100_64;217_47_111_89;470_37_122_135;257_135_121_130;267_257_252_212;0_18_70_80;969_1_100_33
data\car\image\train_1w\df8b62ea-dbe7-40e9-9e3e-1c6c96e788f6.jpg,321_0_59_23;523_0_69_44;0_128_34_96;182_0_81_49;815_3_113_54;29_22_112_72;207_28_102_88;342_37_79_70;417_51_99_91;721_43_96_76;865_62_136_80;531_78_106_95;697_111_132_95;528_204_163_163;196_278_249_223;913_304_158_196;152_0_49_23
data\car\image\train_1w\0f658d3f-2d4e-427f-9911-1e4ba1aa6d84.jpg,149_22_112_43;257_1_116_33;383_0_87_51;443_17_135_52;650_0_126_41;196_39_174_53;677_61_78_67;644_120_106_81;143_214_152_121;436_220_132_101;687_267_184_162;11_356_219_140;423_312_180_177;107_14_108_45;919_3_145_36;872_0_35_27
data\car\image\train_1w\675f162f-9b22-470f-9e63-7b53f91fe13c.jpg,155_0_131_31;649_0_99_62;282_55_97_95;698_68_119_89;937_127_132_112;429_151_201_284;117_257_218_208;706_344_243_156
data\car\image\train_1w\8582f137-e8b8-408b-9526-236ed06470aa.jpg,97_27_105_89;696_113_183_98;169_225_176_160;45_0_64_13
data\car\image\train_1w\010f1a64-d145-4cb8-8997-615a41923a8f.jpg,729_0_88_32;885_0_76_38;1023_0_44_51;494_0_112_85;0_28_99_140;866_43_200_120;0_113_38_143;432_139_207_209;73_1_97_97
data\car\image\train_1w\8bacefe3-446b-443c-b719-b68689a1b325.jpg,556_0_57_17;843_0_43_28;465_3_82_46;673_0_74_54;784_17_78_57;123_8_103_95;599_49_125_97;729_112_121_108;465_149_139_164;777_257_200_164;740_0_52_12;636_1_52_9;221_0_34_39
data\car\image\train_1w\5c9aaa69-cd81-4baf-8f51-e3f9caa1b2e5.jpg,65_0_37_21;613_127_107_80;345_177_115_146;800_222_269_122;498_256_162_158;305_403_198_97;0_191_58_128;2_349_208_151;24_1_49_32;102_0_50_28;158_0_54_37;122_135_157_193;470_20_45_32;461_6_44_22;435_0_46_16;522_12_76_28
data\car\image\train_1w\f2ae947f-1c87-4850-b781-66f6e340ce24.jpg,375_15_285_448
data\car\image\train_1w\6758a487-6153-488f-86c3-495ad72e195f.jpg,271_0_43_18;0_114_92_93;144_105_111_96;943_190_126_108;0_246_89_202;310_251_176_173;136_0_59_24;0_3_70_44;548_1_54_35;529_0_30_19;594_0_90_19
data\car\image\train_1w\9aaf7eb4-42bb-4787-8ba2-20dd5dfb2b09.jpg,881_0_86_35;84_0_84_39;658_55_170_163;0_32_95_110;0_143_62_99;1049_184_20_119
data\car\image\train_1w\510b972c-e9a0-456b-8012-1a0a7681f6bd.jpg,307_271_180_151
data\car\image\train_1w\304c6c54-706d-4d39-b94c-05e46afb3536.jpg,298_3_67_32;188_0_72_49;645_52_101_90;516_236_168_150
data\car\image\train_1w\b4f3ee43-3a2e-4967-9f7a-3700f06da491.jpg,367_165_235_219;758_0_267_85
data\car\image\train_1w\a6f9db85-46d3-41c4-bb2d-8a5f0c9afbe4.jpg,42_0_50_25;105_0_77_20;0_2_68_157;229_97_104_93;3_192_67_203;127_235_188_214;1028_0_37_11
data\car\image\train_1w\9ab5b43d-2cac-42f5-8e2a-daa202e3c7ac.jpg,259_270_182_160;0_245_35_115
data\car\image\train_1w\51130e6b-8647-4b3c-b948-d934b1398da3.jpg,148_1_70_45;337_0_54_19;1_22_106_52;211_0_45_19;394_17_76_58;465_12_103_53;531_29_144_61;716_41_77_63;511_47_90_74;584_112_95_87;834_221_187_137;288_251_172_159;586_325_179_163;67_0_65_34;227_8_67_54;871_0_64_40;928_0_42_20;1002_0_67_38;418_97_106_81
data\car\image\train_1w\59b9fffc-7812-4815-b628-023e352875da.jpg,320_0_61_10;111_0_106_75;164_20_106_95;0_68_40_107;62_110_166_114;208_257_176_183
data\car\image\train_1w\6758f117-d54f-4a11-b9c4-2098bd994996.jpg,219_0_164_88;647_11_108_94;571_133_129_135;290_200_182_211;624_314_242_182
data\car\image\train_1w\bca0bd93-9b16-46eb-aac3-980577de5415.jpg,190_0_56_32;299_19_68_34;442_39_58_45;604_31_55_41;667_23_57_44;758_38_63_49;315_110_96_77;472_81_78_62;882_272_155_146;162_274_197_164;654_376_184_119;0_0_86_50;77_6_54_31;312_47_65_40;643_1_42_31;702_0_38_21;937_0_38_14;957_0_109_29
data\car\image\train_1w\858466a7-1014-48f5-8df9-45ca7020c008.jpg,13_0_91_29;114_0_83_19;361_0_94_32;422_0_82_22;915_2_90_26;987_0_72_26;566_0_89_39;738_0_101_24;198_88_139_90;764_241_148_139;480_262_163_159;0_243_29_98;534_0_53_16;623_1_63_32;809_9_85_32;739_7_94_39
data\car\image\train_1w\5c9fb9ac-55c0-4758-8a68-d191c8c33e3f.jpg,129_2_49_25;409_0_49_23;550_0_48_27;226_58_138_64;419_46_79_60;282_92_116_107;0_118_136_108;312_232_140_144;0_0_68_44;518_0_30_21;589_0_84_24
data\car\image\train_1w\f6a7130b-4fac-4e88-900b-74b3d5d098b2.jpg,459_0_102_72;289_43_113_105;766_39_93_84;508_84_123_118;798_100_133_112;823_183_210_149;135_225_218_214;592_0_80_11;787_0_109_68
data\car\image\train_1w\8bb6807e-b4d9-4ae8-9fbe-47e688268a4e.jpg,510_0_128_75;1022_0_47_61;49_0_151_93;0_19_90_138;307_40_156_156;946_77_123_133;810_430_259_66;536_116_228_225;0_78_26_159;855_0_184_92
data\car\image\train_1w\ad6a3a9d-4c9a-479e-8458-9382ccc1234a.jpg,422_10_86_69;202_210_206_198;437_289_214_207;54_3_94_73;155_14_147_80;137_77_162_82;218_135_137_104
data\car\image\train_1w\160dbec3-3697-4608-bc93-0d94d5e81df1.jpg,698_0_115_50;779_0_182_100;0_0_133_84;0_111_79_142;1032_0_37_60;502_153_213_197;886_15_178_167
